img_fpath,mask_fpath,defect_id
data/MT_dset/MT_Free/Imgs/exp2_num_50402.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_50402.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_31124.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_31124.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_126888.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_126888.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_337720.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_337720.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_278570.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_278570.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_1012.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_1012.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_282911.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_282911.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_306622.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_306622.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_315045.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_315045.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_37354.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_37354.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_296668.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_296668.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_321452.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_321452.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_37098.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_37098.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_127677.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_127677.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_143255.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_143255.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_297276.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_297276.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_317612.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_317612.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_260535.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_260535.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_148007.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_148007.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_129632.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_129632.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_16624.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_16624.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_304904.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_304904.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_256392.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_256392.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_255822.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_255822.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_327003.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_327003.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_8015.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_8015.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_37263.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_37263.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_68359.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_68359.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_240188.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_240188.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_38004.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_38004.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_118925.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_118925.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_301499.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_301499.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_266375.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_266375.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_165457.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_165457.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_126814.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_126814.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_65031.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_65031.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_311344.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_311344.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_293354.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_293354.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_31184.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_31184.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_344604.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_344604.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_281048.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_281048.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_2657.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_2657.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_306480.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_306480.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_3620.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_3620.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_69803.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_69803.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_264257.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_264257.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_241352.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_241352.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_280258.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_280258.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_317911.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_317911.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_270803.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_270803.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_266278.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_266278.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_351127.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_351127.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_329247.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_329247.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_258905.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_258905.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_276985.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_276985.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_323352.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_323352.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_284942.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_284942.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_157298.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_157298.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_54165.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_54165.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_126855.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_126855.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_127730.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_127730.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_289638.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_289638.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_290081.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_290081.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_126795.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_126795.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_331267.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_331267.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_359448.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_359448.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_38098.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_38098.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_116352.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_116352.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_270607.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_270607.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_320853.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_320853.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_262246.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_262246.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_284889.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_284889.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_329231.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_329231.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_3828.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_3828.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_178602.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_178602.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_157166.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_157166.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_129654.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_129654.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_10280.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_10280.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_192174.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_192174.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_293757.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_293757.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_193164.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_193164.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_251519.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_251519.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_114490.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_114490.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_154576.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_154576.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_69885.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_69885.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_148998.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_148998.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_245804.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_245804.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_297324.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_297324.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_301474.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_301474.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_293276.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_293276.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_292160.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_292160.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_338897.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_338897.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_126339.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_126339.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_275371.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_275371.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_10957.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_10957.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_3554.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_3554.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_75119.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_75119.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_5907.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_5907.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_261992.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_261992.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_11001.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_11001.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_317576.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_317576.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_37978.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_37978.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_290165.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_290165.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_50428.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_50428.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_29469.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_29469.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_262216.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_262216.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_326679.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_326679.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_358933.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_358933.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_331230.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_331230.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_52677.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_52677.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_257962.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_257962.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_106752.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_106752.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_283229.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_283229.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_299793.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_299793.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_143316.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_143316.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_282899.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_282899.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_53011.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_53011.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_127664.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_127664.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_257678.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_257678.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_6528.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_6528.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_258935.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_258935.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_13526.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_13526.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_319483.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_319483.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_275434.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_275434.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_256261.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_256261.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_262687.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_262687.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_71177.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_71177.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_261003.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_261003.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_110188.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_110188.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_166172.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_166172.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_178510.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_178510.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_317885.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_317885.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_316737.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_316737.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_129608.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_129608.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_10410.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_10410.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_174768.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_174768.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_282886.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_282886.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_321489.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_321489.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_834.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_834.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_37243.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_37243.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_316715.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_316715.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_331970.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_331970.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_118981.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_118981.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_180326.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_180326.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_255775.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_255775.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_117068.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_117068.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_7899.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_7899.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_241368.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_241368.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_855.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_855.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_342873.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_342873.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_106221.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_106221.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_11357.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_11357.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_308849.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_308849.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_187612.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_187612.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_326923.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_326923.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_13568.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_13568.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_39559.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_39559.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_316354.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_316354.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_293254.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_293254.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_116324.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_116324.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_10714.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_10714.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_144192.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_144192.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_304714.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_304714.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_70541.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_70541.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_3572.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_3572.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_11292.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_11292.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_337688.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_337688.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_275709.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_275709.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_147954.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_147954.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_10334.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_10334.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_251454.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_251454.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_2060.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_2060.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_264206.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_264206.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_94922.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_94922.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_269121.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_269121.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_257132.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_257132.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_114419.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_114419.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_279178.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_279178.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_258847.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_258847.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_316333.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_316333.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_317925.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_317925.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_1965.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_1965.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_18227.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_18227.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_61324.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_61324.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_358960.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_358960.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_319357.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_319357.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_263839.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_263839.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_19822.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_19822.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_351450.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_351450.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_180350.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_180350.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_54107.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_54107.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_187582.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_187582.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_257630.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_257630.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_53038.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_53038.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_317949.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_317949.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_178482.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_178482.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_43841.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_43841.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_304958.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_304958.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_19770.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_19770.png,-1
data/MT_dset/MT_Free/Imgs/exp0_num_743.jpg,data/MT_dset/MT_Free/Imgs/exp0_num_743.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_128075.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_128075.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_280271.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_280271.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_342849.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_342849.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_2089.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_2089.png,-1
data/MT_dset/MT_Free/Imgs/exp1_num_824.jpg,data/MT_dset/MT_Free/Imgs/exp1_num_824.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_349930.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_349930.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_269104.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_269104.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_147986.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_147986.png,-1
data/MT_dset/MT_Free/Imgs/exp3_num_275697.jpg,data/MT_dset/MT_Free/Imgs/exp3_num_275697.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_174720.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_174720.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_65043.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_65043.png,-1
data/MT_dset/MT_Free/Imgs/exp4_num_91034.jpg,data/MT_dset/MT_Free/Imgs/exp4_num_91034.png,-1
data/MT_dset/MT_Free/Imgs/exp5_num_180926.jpg,data/MT_dset/MT_Free/Imgs/exp5_num_180926.png,-1
data/MT_dset/MT_Free/Imgs/exp6_num_332013.jpg,data/MT_dset/MT_Free/Imgs/exp6_num_332013.png,-1
data/MT_dset/MT_Free/Imgs/exp2_num_118897.jpg,data/MT_dset/MT_Free/Imgs/exp2_num_118897.png,-1
